,id,titleText,releaseYear,releaseMonth,genre
0,tt0100665,Soultaker,1990,2.0,Horror
1,tt0100637,The Sleeping Car,1990,2.0,Horror
2,tt0099052,Arachnophobia,1990,12.0,Horror
3,tt0100146,Midnight Cabaret,1990,,Horror
4,tt0100104,Man hua qi xia,1990,9.0,Horror
5,tt0099173,Brain Dead,1990,1.0,Horror
6,tt0100051,Look Who's Toxic,1990,10.0,Horror
7,tt0099108,Basket Case 2,1990,8.0,Horror
8,tt0099153,Blood Salvage,1990,5.0,Horror
9,tt0099333,Cursed,1990,6.0,Horror
10,tt0099658,Gioco di seduzione,1990,,Horror
11,tt0100247,Night Angel,1990,11.0,Horror
12,tt0100589,Shakma,1990,10.0,Horror
13,tt0099701,The Rift,1990,7.0,Horror
14,tt0100506,Rockula,1990,2.0,Horror
15,tt0098344,Skinned Alive,1990,2.0,Horror
16,tt0100475,Repossessed,1990,9.0,Horror
17,tt0097666,Killer!,1990,,Horror
18,tt0100639,Slumber Party Massacre III,1990,9.0,Horror
19,tt0099395,Def by Temptation,1990,1.0,Horror
20,tt0100403,Predator 2,1990,5.0,Horror
21,tt0099441,Disturbed,1990,11.0,Horror
22,tt0099807,Hua gui zhu zheng ge li,1990,4.0,Horror
23,tt0099612,Frankenstein Unbound,1990,11.0,Horror
24,tt0099637,Un gatto nel cervello,1990,8.0,Horror
25,tt0100373,Playroom,1990,8.0,Horror
26,tt0099415,Das deutsche Kettensägen Massaker,1990,11.0,Horror
27,tt0100399,Powrót wilczycy,1990,10.0,Horror
28,tt0098150,Qu mo jing cha,1990,11.0,Horror
29,tt0097550,I Bought a Vampire Motorcycle,1990,7.0,Horror
30,tt0097718,The Laughing Dead,1990,,Horror
31,tt0097178,Sangue negli abissi,1990,9.0,Horror
32,tt0097874,Metamorphosis,1990,8.0,Horror
33,tt0097184,Demonstone,1990,2.0,Horror
34,tt0098486,Der Todesking,1990,1.0,Horror
35,tt0098375,Spontaneous Combustion,1990,2.0,Horror
36,tt0099026,The Ambulance,1990,10.0,Horror
37,tt0099817,Dark Angel,1990,9.0,Horror
38,tt0094997,Demonia,1990,10.0,Horror
39,tt0096871,Baby Blood,1990,1.0,Horror
40,tt0096830,Aquí huele a muerto... (¡pues yo no he sido!),1990,1.0,Horror
41,tt0095878,Pledge Night,1990,12.0,Horror
42,tt0096954,Bloodmoon,1990,3.0,Horror
43,tt0097726,Legion of Iron,1990,8.0,Horror
44,tt0097638,Hoi sum gwai gau hoi sum gwai,1990,6.0,Horror
45,tt0098136,Prom Night III: The Last Kiss,1990,11.0,Horror
46,tt0099180,Bride of Re-Animator,1990,7.0,Horror
47,tt0099253,Child's Play 2,1990,11.0,Horror
